stock_id,stock_name,google_sheet_daily,google_sheet_monthly,google_sheet_quarterly,google_sheet_business
1342,八貫,https://docs.google.com/spreadsheets/d/1h4g0wzPkS2wTNxTacsWfTDcMWNGCcI4SZFEsEbySjwk/edit?gid=1850720630#gid=1850720630,https://docs.google.com/spreadsheets/d/1h4g0wzPkS2wTNxTacsWfTDcMWNGCcI4SZFEsEbySjwk/edit?gid=1906990016#gid=1906990016,https://docs.google.com/spreadsheets/d/1h4g0wzPkS2wTNxTacsWfTDcMWNGCcI4SZFEsEbySjwk/edit?gid=2074914220#gid=2074914220,https://docs.google.com/spreadsheets/d/1h4g0wzPkS2wTNxTacsWfTDcMWNGCcI4SZFEsEbySjwk/edit?gid=1852136260#gid=1852136260
2308,台達電,https://docs.google.com/spreadsheets/d/108F28v9cHpQ-YPioM6zq_ifNov3DGuSGF8b8WdpoG08/edit?gid=1850720630#gid=1850720630,https://docs.google.com/spreadsheets/d/108F28v9cHpQ-YPioM6zq_ifNov3DGuSGF8b8WdpoG08/edit?gid=1883365903#gid=1883365903,https://docs.google.com/spreadsheets/d/108F28v9cHpQ-YPioM6zq_ifNov3DGuSGF8b8WdpoG08/edit?gid=1488566688#gid=1488566688,https://docs.google.com/spreadsheets/d/108F28v9cHpQ-YPioM6zq_ifNov3DGuSGF8b8WdpoG08/edit?gid=340377500#gid=340377500
2317,鴻海,https://docs.google.com/spreadsheets/d/1_9oQMc8nP2P48pGiwcpyCxrBIlDaueuyOODZR5AGB3A/edit?gid=1850720630#gid=1850720630,https://docs.google.com/spreadsheets/d/1_9oQMc8nP2P48pGiwcpyCxrBIlDaueuyOODZR5AGB3A/edit?gid=598505032#gid=598505032,https://docs.google.com/spreadsheets/d/1_9oQMc8nP2P48pGiwcpyCxrBIlDaueuyOODZR5AGB3A/edit?gid=2092942798#gid=2092942798,https://docs.google.com/spreadsheets/d/1_9oQMc8nP2P48pGiwcpyCxrBIlDaueuyOODZR5AGB3A/edit?gid=1698629793#gid=1698629793
2327,國巨,https://docs.google.com/spreadsheets/d/1XvT6J2SyPtCwgbJJscEVInw7ngxk0pWmHsCu3kZbxsI/edit?gid=1850720630#gid=1850720630,https://docs.google.com/spreadsheets/d/1XvT6J2SyPtCwgbJJscEVInw7ngxk0pWmHsCu3kZbxsI/edit?gid=762827168#gid=762827168,https://docs.google.com/spreadsheets/d/1XvT6J2SyPtCwgbJJscEVInw7ngxk0pWmHsCu3kZbxsI/edit?gid=705076316#gid=705076316,https://docs.google.com/spreadsheets/d/1XvT6J2SyPtCwgbJJscEVInw7ngxk0pWmHsCu3kZbxsI/edit?gid=1791079908#gid=1791079908
2330,台積電,https://docs.google.com/spreadsheets/d/130JTSKJsVXbOD1H1sqCo16UANJZJ_Okxxmg5cvHrrMM/edit?gid=1850720630#gid=1850720630,https://docs.google.com/spreadsheets/d/130JTSKJsVXbOD1H1sqCo16UANJZJ_Okxxmg5cvHrrMM/edit?gid=1972602237#gid=1972602237,https://docs.google.com/spreadsheets/d/130JTSKJsVXbOD1H1sqCo16UANJZJ_Okxxmg5cvHrrMM/edit?gid=401419402#gid=401419402,https://docs.google.com/spreadsheets/d/130JTSKJsVXbOD1H1sqCo16UANJZJ_Okxxmg5cvHrrMM/edit?gid=667447383#gid=667447383
2345,智邦,https://docs.google.com/spreadsheets/d/1syn3CdivSXQ7DemXVM59FlNZwDZKqx3IqyBiwZmqjEo/edit?gid=1850720630#gid=1850720630,https://docs.google.com/spreadsheets/d/1syn3CdivSXQ7DemXVM59FlNZwDZKqx3IqyBiwZmqjEo/edit?gid=328974925#gid=328974925,https://docs.google.com/spreadsheets/d/1syn3CdivSXQ7DemXVM59FlNZwDZKqx3IqyBiwZmqjEo/edit?gid=1818095707#gid=1818095707,https://docs.google.com/spreadsheets/d/1syn3CdivSXQ7DemXVM59FlNZwDZKqx3IqyBiwZmqjEo/edit?gid=1319001933#gid=1319001933
2355,敬鵬,https://docs.google.com/spreadsheets/d/1zXCMuTog_4jXY8xNeuVgEYAAHUez4b-qUg7AyqxIRtE/edit?gid=214303034#gid=214303034,https://docs.google.com/spreadsheets/d/1zXCMuTog_4jXY8xNeuVgEYAAHUez4b-qUg7AyqxIRtE/edit?gid=950291482#gid=950291482,https://docs.google.com/spreadsheets/d/1zXCMuTog_4jXY8xNeuVgEYAAHUez4b-qUg7AyqxIRtE/edit?gid=1056387863#gid=1056387863,https://docs.google.com/spreadsheets/d/1zXCMuTog_4jXY8xNeuVgEYAAHUez4b-qUg7AyqxIRtE/edit?gid=1437123493#gid=1437123493
2357,華碩,https://docs.google.com/spreadsheets/d/1lLAyqGWGi5e3HpZqLhj0Vq-PMpIxUtzi_TRtdZIud2k/edit?gid=1850720630#gid=1850720630,https://docs.google.com/spreadsheets/d/1lLAyqGWGi5e3HpZqLhj0Vq-PMpIxUtzi_TRtdZIud2k/edit?gid=2019212695#gid=2019212695,https://docs.google.com/spreadsheets/d/1lLAyqGWGi5e3HpZqLhj0Vq-PMpIxUtzi_TRtdZIud2k/edit?gid=674204166#gid=674204166,https://docs.google.com/spreadsheets/d/1lLAyqGWGi5e3HpZqLhj0Vq-PMpIxUtzi_TRtdZIud2k/edit?gid=1476417950#gid=1476417950
2887,台新新光金,https://docs.google.com/spreadsheets/d/16sZuqNK-vHlk8rptXsLO5UtfbLWsvUSMgpEZfBTIxB8/edit?gid=811214680#gid=811214680,https://docs.google.com/spreadsheets/d/16sZuqNK-vHlk8rptXsLO5UtfbLWsvUSMgpEZfBTIxB8/edit?gid=2032790963#gid=2032790963,https://docs.google.com/spreadsheets/d/16sZuqNK-vHlk8rptXsLO5UtfbLWsvUSMgpEZfBTIxB8/edit?gid=1581110615#gid=1581110615,https://docs.google.com/spreadsheets/d/16sZuqNK-vHlk8rptXsLO5UtfbLWsvUSMgpEZfBTIxB8/edit?gid=88146648#gid=88146648
3008,大立光,https://docs.google.com/spreadsheets/d/1a0vo8MGZqL3ZFff7C-xeiuNn3rUw7kYAm2ca9kek1Uo/edit?gid=214303034#gid=214303034,https://docs.google.com/spreadsheets/d/1a0vo8MGZqL3ZFff7C-xeiuNn3rUw7kYAm2ca9kek1Uo/edit?gid=950291482#gid=950291482,https://docs.google.com/spreadsheets/d/1a0vo8MGZqL3ZFff7C-xeiuNn3rUw7kYAm2ca9kek1Uo/edit?gid=1056387863#gid=1056387863,https://docs.google.com/spreadsheets/d/1a0vo8MGZqL3ZFff7C-xeiuNn3rUw7kYAm2ca9kek1Uo/edit?gid=427234406#gid=427234406
